Arquivo,Descrição
FreeRTOS/Demo/MicroBlaze_Kintex7_EthernetLite/RTOSDemo/src/lwIP_Demo/lwIP_Apps/lwIP_Apps.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_Reliance_Edge_and_CLI_Windows_Simulator,2 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_Reliance_Edge_and_CLI_Windows_Simulator/main.c,2 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_WolfSSL_Windows_Simulator,2 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_WolfSSL_Windows_Simulator/SecureTCPClientTask.c,2 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_WolfSSL_Windows_Simulator/SecureTCPServerTask.c,2 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_WolfSSL_Windows_Simulator/main.c,2 
FreeRTOS/Demo/CORTEX_R4F_RZ_T_GCC_IAR,1 
FreeRTOS/Demo/CORTEX_R4F_RZ_T_GCC_IAR/src,1 
FreeRTOS/Demo/CORTEX_R4F_RZ_T_GCC_IAR/src/Blinky_Demo,1 
FreeRTOS/Demo/CORTEX_R4F_RZ_T_GCC_IAR/src/Blinky_Demo/main_blinky.c,1 
FreeRTOS/Demo/CORTEX_R4F_RZ_T_GCC_IAR/src/FreeRTOS_tick_config.c,1 
FreeRTOS/Demo/CORTEX_R4F_RZ_T_GCC_IAR/src/Full_Demo,1 
FreeRTOS/Demo/CORTEX_R4F_RZ_T_GCC_IAR/src/Full_Demo/IntQueueTimer.c,1 
FreeRTOS/Demo/CORTEX_R4F_RZ_T_GCC_IAR/src/Full_Demo/main_full.c,1 
FreeRTOS/Demo/CORTEX_R4F_RZ_T_GCC_IAR/src/main.c,1 
FreeRTOS/Demo/RX700_RX71M_RSK_GCC_e2studio_IAR,1 
FreeRTOS/Demo/RX700_RX71M_RSK_GCC_e2studio_IAR/src,1 
FreeRTOS/Demo/RX700_RX71M_RSK_GCC_e2studio_IAR/src/Full_Demo,1 
FreeRTOS/Demo/RX700_RX71M_RSK_GCC_e2studio_IAR/src/Full_Demo/IntQueueTimer.c,1 
FreeRTOS/Demo/RX700_RX71M_RSK_GCC_e2studio_IAR/src/main.c,1 
FreeRTOS/Demo/RX100_RX113-RSK_GCC_e2studio_IAR,1 
FreeRTOS/Demo/RX100_RX113-RSK_GCC_e2studio_IAR/src,1 
FreeRTOS/Demo/RX100_RX113-RSK_GCC_e2studio_IAR/src/Blinky_Demo,1 
FreeRTOS/Demo/RX100_RX113-RSK_GCC_e2studio_IAR/src/Blinky_Demo/main_blinky.c,1 
FreeRTOS/Demo/RX100_RX113-RSK_GCC_e2studio_IAR/src/Full_Demo,1 
FreeRTOS/Demo/RX100_RX113-RSK_GCC_e2studio_IAR/src/Full_Demo/IntQueueTimer.c,1 
FreeRTOS/Demo/RX100_RX113-RSK_GCC_e2studio_IAR/src/Full_Demo/main_full.c,1 
FreeRTOS/Demo/RX100_RX113-RSK_GCC_e2studio_IAR/src/main.c,1 
FreeRTOS/Demo/RX100_RX113-RSK_Renesas_e2studio,2 
FreeRTOS/Demo/RX100_RX113-RSK_Renesas_e2studio/src,2 
FreeRTOS/Demo/RX100_RX113-RSK_Renesas_e2studio/src/Blinky_Demo,1 
FreeRTOS/Demo/RX100_RX113-RSK_Renesas_e2studio/src/Blinky_Demo/main_blinky.c,1 
FreeRTOS/Demo/RX100_RX113-RSK_Renesas_e2studio/src/Full_Demo,2 
FreeRTOS/Demo/RX100_RX113-RSK_Renesas_e2studio/src/Full_Demo/IntQueueTimer.c,2 
FreeRTOS/Demo/RX100_RX113-RSK_Renesas_e2studio/src/Full_Demo/main_full.c,1 
FreeRTOS/Demo/RX100_RX113-RSK_Renesas_e2studio/src/main.c,1 
FreeRTOS/Demo/RX200_RX231-RSK_GCC_e2studio_IAR,3 
FreeRTOS/Demo/RX200_RX231-RSK_GCC_e2studio_IAR/src,3 
FreeRTOS/Demo/RX200_RX231-RSK_GCC_e2studio_IAR/src/main.c,1 
FreeRTOS/Demo/RX200_RX231-RSK_GCC_e2studio_IAR/src/Blinky_Demo,1 
FreeRTOS/Demo/RX200_RX231-RSK_GCC_e2studio_IAR/src/Blinky_Demo/main_blinky.c,1 
FreeRTOS/Demo/RX200_RX231-RSK_GCC_e2studio_IAR/src/Full_Demo,1 
FreeRTOS/Demo/RX200_RX231-RSK_GCC_e2studio_IAR/src/Full_Demo/IntQueueTimer.c,1 
FreeRTOS/Demo/RX200_RX231-RSK_GCC_e2studio_IAR/src/Full_Demo/main_full.c,1 
FreeRTOS/Demo/RX200_RX231-RSK_Renesas_e2studio,2 
FreeRTOS/Demo/RX200_RX231-RSK_Renesas_e2studio/src,2 
FreeRTOS/Demo/RX200_RX231-RSK_Renesas_e2studio/src/Blinky_Demo,1 
FreeRTOS/Demo/RX200_RX231-RSK_Renesas_e2studio/src/Blinky_Demo/main_blinky.c,1 
FreeRTOS/Demo/RX200_RX231-RSK_Renesas_e2studio/src/Full_Demo,2 
FreeRTOS/Demo/RX200_RX231-RSK_Renesas_e2studio/src/Full_Demo/main_full.c,1 
FreeRTOS/Demo/RX700_RX71M_RSK_Renesas_e2studio,2 
FreeRTOS/Demo/RX700_RX71M_RSK_Renesas_e2studio/src,2 
FreeRTOS/Demo/RX700_RX71M_RSK_Renesas_e2studio/src/Full_Demo,2 
FreeRTOS/Demo/RX700_RX71M_RSK_Renesas_e2studio/src/Full_Demo/main_full.c,1 
FreeRTOS/Demo/RX200_RX231-RSK_Renesas_e2studio/src/Full_Demo/IntQueueTimer.c,2 
FreeRTOS/Demo/RX200_RX231-RSK_Renesas_e2studio/src/main.c,1 
FreeRTOS/Demo/RX700_RX71M_RSK_GCC_e2studio_IAR/src/Blinky_Demo,1 
FreeRTOS/Demo/RX700_RX71M_RSK_GCC_e2studio_IAR/src/Blinky_Demo/main_blinky.c,1 
FreeRTOS/Demo/RX700_RX71M_RSK_GCC_e2studio_IAR/src/Full_Demo/main_full.c,1 
FreeRTOS/Demo/RX700_RX71M_RSK_Renesas_e2studio/src/Blinky_Demo,1 
FreeRTOS/Demo/RX700_RX71M_RSK_Renesas_e2studio/src/Blinky_Demo/main_blinky.c,1 
FreeRTOS/Demo/RX700_RX71M_RSK_Renesas_e2studio/src/Full_Demo/IntQueueTimer.c,2 
FreeRTOS/Demo/RX700_RX71M_RSK_Renesas_e2studio/src/main.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_Reliance_Edge_and_CLI_Windows_Simulator/File-Related-CLI-commands.c,2 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_Reliance_Edge_and_CLI_Windows_Simulator/File-system-demo.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_Reliance_Edge_and_CLI_Windows_Simulator/Run-time-stats-utils.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_Reliance_Edge_and_CLI_Windows_Simulator/Sample-CLI-commands.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_Reliance_Edge_and_CLI_Windows_Simulator/UDPCommandServer.c,1 
FreeRTOS/Demo/PIC32MEC14xx_MPLAB,2 
FreeRTOS/Demo/PIC32MEC14xx_MPLAB/src,2 
FreeRTOS/Demo/PIC32MEC14xx_MPLAB/src/Blinky_Demo,2 
FreeRTOS/Demo/PIC32MEC14xx_MPLAB/src/Blinky_Demo/main_blinky.c,2 
FreeRTOS/Demo/PIC32MEC14xx_MPLAB/src/Full_Demo,2 
FreeRTOS/Demo/PIC32MEC14xx_MPLAB/src/Full_Demo/IntQueueTimer.c,2 
FreeRTOS/Demo/PIC32MEC14xx_MPLAB/src/Full_Demo/main_full.c,1 
FreeRTOS/Demo/PIC32MEC14xx_MPLAB/src/Full_Demo/timertest.c,2 
FreeRTOS/Demo/PIC32MEC14xx_MPLAB/src/main.c,2 
FreeRTOS/Demo/PIC32MZ_MPLAB/flop_mz.c,2 
FreeRTOS/Demo/Common/Minimal/StaticAllocation.c,1 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC,1 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC/RTOSDemo_A53,1 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC/RTOSDemo_A53/src,2 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC/RTOSDemo_A53/src/main.c,1 
FreeRTOS/Demo/CORTEX_M7_SAME70_Xplained_AtmelStudio,2 
FreeRTOS/Demo/CORTEX_M7_SAME70_Xplained_AtmelStudio/src,2 
FreeRTOS/Demo/CORTEX_M7_SAME70_Xplained_AtmelStudio/src/Full_Demo,2 
FreeRTOS/Demo/CORTEX_M7_SAME70_Xplained_AtmelStudio/src/Full_Demo/IntQueueTimer.c,2 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC/RTOSDemo_A53/src/Blinky_Demo,2 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC/RTOSDemo_A53/src/Blinky_Demo/main_blinky.c,2 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC/RTOSDemo_A53/src/FreeRTOS_tick_config.c,2 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC/RTOSDemo_A53/src/Full_Demo,2 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC/RTOSDemo_A53/src/Full_Demo/IntQueueTimer.c,2 
FreeRTOS/Demo/CORTEX_A53_64-bit_UltraScale_MPSoC/RTOSDemo_A53/src/Full_Demo/main_full.c,1 
FreeRTOS/Demo/CORTEX_M7_SAME70_Xplained_AtmelStudio/src/Blinky_Demo,2 
FreeRTOS/Demo/CORTEX_M7_SAME70_Xplained_AtmelStudio/src/Blinky_Demo/main_blinky.c,2 
FreeRTOS/Demo/CORTEX_M7_SAME70_Xplained_AtmelStudio/src/Full_Demo/RegTest_GCC.c,2 
FreeRTOS/Demo/CORTEX_M7_SAME70_Xplained_AtmelStudio/src/Full_Demo/main_full.c,2 
FreeRTOS/Demo/CORTEX_M7_SAME70_Xplained_AtmelStudio/src/main.c,2 
FreeRTOS/Demo/Common/Minimal/AbortDelay.c,1 
FreeRTOS/Demo/CORTEX_EFM32_Giant_Gecko_Simplicity_Studio,2 
FreeRTOS/Demo/CORTEX_EFM32_Giant_Gecko_Simplicity_Studio/Full_Demo,2 
FreeRTOS/Demo/CORTEX_EFM32_Giant_Gecko_Simplicity_Studio/Full_Demo/RegTest.c,2 
FreeRTOS/Demo/CORTEX_EFM32_Giant_Gecko_Simplicity_Studio/Full_Demo/main_full.c,1 
FreeRTOS/Demo/CORTEX_EFM32_Giant_Gecko_Simplicity_Studio/Low_Power_Demo,2 
FreeRTOS/Demo/CORTEX_EFM32_Giant_Gecko_Simplicity_Studio/Low_Power_Demo/low_power_tick_management_BURTC.c,1 
FreeRTOS/Demo/CORTEX_EFM32_Giant_Gecko_Simplicity_Studio/Low_Power_Demo/low_power_tick_management_RTC.c,2 
FreeRTOS/Demo/CORTEX_EFM32_Giant_Gecko_Simplicity_Studio/Low_Power_Demo/main_low_power.c,2 
FreeRTOS/Demo/CORTEX_EFM32_Giant_Gecko_Simplicity_Studio/main.c,1 
FreeRTOS/Demo/CORTEX_EFM32_Pearl_Gecko_Simplicity_Studio,2 
FreeRTOS/Demo/CORTEX_EFM32_Pearl_Gecko_Simplicity_Studio/Full_Demo,2 
FreeRTOS/Demo/CORTEX_EFM32_Pearl_Gecko_Simplicity_Studio/Full_Demo/RegTest.c,2 
FreeRTOS/Demo/CORTEX_EFM32_Pearl_Gecko_Simplicity_Studio/Low_Power_Demo,2 
FreeRTOS/Demo/CORTEX_EFM32_Pearl_Gecko_Simplicity_Studio/Low_Power_Demo/low_power_tick_management_RTCC.c,2 
FreeRTOS/Demo/CORTEX_EFM32_Pearl_Gecko_Simplicity_Studio/Full_Demo/main_full.c,2 
FreeRTOS/Demo/CORTEX_EFM32_Pearl_Gecko_Simplicity_Studio/main.c,2 
FreeRTOS/Demo/WIN32-MSVC-Static-Allocation-Only,2 
FreeRTOS/Demo/WIN32-MSVC-Static-Allocation-Only/main.c,2 
FreeRTOS/Demo/CORTEX_EFM32_Pearl_Gecko_Simplicity_Studio/Low_Power_Demo/main_low_power.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/GCC_Specific,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/GCC_Specific/RegTest.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/Keil_Specific,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/Keil_Specific/RegTest.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/main.c,1 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/main_full,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/main_full/IntQueueTimer.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/main_full/main_full.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/main_low_power,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/main_low_power/low_power_tick_config.c,1 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_Keil_GCC/main_low_power/main_low_power.c,2 
FreeRTOS/Demo/CORTEX_A5_SAMA5D2x_Xplained_IAR,2 
FreeRTOS/Demo/CORTEX_A5_SAMA5D2x_Xplained_IAR/Full_Demo,2 
FreeRTOS/Demo/CORTEX_A5_SAMA5D2x_Xplained_IAR/Full_Demo/IntQueueTimer.c,2 
FreeRTOS/Demo/CORTEX_MPU_Simulator_Keil_GCC,2 
FreeRTOS/Demo/CORTEX_MPU_Simulator_Keil_GCC/main.c,1 
FreeRTOS/Demo/CORTEX_MPU_Simulator_Keil_GCC/GCC_Specific,2 
FreeRTOS/Demo/CORTEX_MPU_Simulator_Keil_GCC/GCC_Specific/RegTest.c,2 
FreeRTOS/Demo/CORTEX_A5_SAMA5D2x_Xplained_IAR/FreeRTOS_tick_config.c,2 
FreeRTOS/Demo/CORTEX_A5_SAMA5D2x_Xplained_IAR/Full_Demo/main_full.c,2 
FreeRTOS/Demo/CORTEX_A5_SAMA5D2x_Xplained_IAR/LEDs.c,2 
FreeRTOS/Demo/CORTEX_A5_SAMA5D2x_Xplained_IAR/blinky_demo,2 
FreeRTOS/Demo/CORTEX_A5_SAMA5D2x_Xplained_IAR/blinky_demo/main_blinky.c,2 
FreeRTOS/Demo/CORTEX_A5_SAMA5D2x_Xplained_IAR/main.c,2 
FreeRTOS/Demo/CORTEX_MPU_Simulator_Keil_GCC/Keil_Specific,2 
FreeRTOS/Demo/CORTEX_MPU_Simulator_Keil_GCC/Keil_Specific/RegTest.c,2 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC,1 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC/RTOSDemo_R5,1 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC/RTOSDemo_R5/src,2 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC/RTOSDemo_R5/src/Blinky_Demo,2 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC/RTOSDemo_R5/src/Blinky_Demo/main_blinky.c,2 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC/RTOSDemo_R5/src/FreeRTOS_tick_config.c,2 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC/RTOSDemo_R5/src/Full_Demo,2 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC/RTOSDemo_R5/src/Full_Demo/IntQueueTimer.c,2 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC/RTOSDemo_R5/src/Full_Demo/main_full.c,2 
FreeRTOS/Demo/CORTEX_R5_UltraScale_MPSoC/RTOSDemo_R5/src/main.c,2 
FreeRTOS/Demo/CORTEX_MPU_Static_Simulator_Keil_GCC,2 
FreeRTOS/Demo/CORTEX_MPU_Static_Simulator_Keil_GCC/main.c,2 
FreeRTOS/Demo/CORTEX_MPU_CEC_MEC_17xx_51xx_Keil_GCC,2 
FreeRTOS/Demo/CORTEX_MPU_CEC_MEC_17xx_51xx_Keil_GCC/GCC_Specific,2 
FreeRTOS/Demo/CORTEX_MPU_CEC_MEC_17xx_51xx_Keil_GCC/GCC_Specific/RegTest.c,2 
FreeRTOS/Demo/CORTEX_MPU_CEC_MEC_17xx_51xx_Keil_GCC/Keil_Specific,2 
FreeRTOS/Demo/CORTEX_MPU_CEC_MEC_17xx_51xx_Keil_GCC/Keil_Specific/RegTest.c,2 
FreeRTOS/Demo/CORTEX_MPU_CEC_MEC_17xx_51xx_Keil_GCC/main.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC_MEC_17xx_51xx_Keil_GCC,2 
FreeRTOS/Demo/CORTEX_M4F_CEC_MEC_17xx_51xx_Keil_GCC/main.c,2 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Minimal_Windows_Simulator,2 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Minimal_Windows_Simulator/demo_logging.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Minimal_Windows_Simulator/main.c,2 
FreeRTOS-Plus/S,6 
FreeRTOS-Plus/Source/FreeRTOS-Plu,4 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/por,4 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/NetworkInte,4 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/NetworkInterface,4 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/NetworkInterface/Zynq,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/NetworkInterface/Zynq/NetworkInterface.c,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/NetworkInterface/Zynq/x_emacpsif_dma.c,1 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC/MikroC_Specific,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC/MikroC_Specific/RegTest.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC/main.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC/main_full,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC/main_full/IntQueueTimer.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC/main_full/main_full.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC/main_low_power,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC/main_low_power/low_power_tick_config.c,2 
FreeRTOS/Demo/CORTEX_M4F_CEC1302_MikroC/main_low_power/main_low_power.c,2 
FreeRTOS/Demo/CORTEX_M4_SimpleLink_CC3220SF_CCS,2 
FreeRTOS/Demo/CORTEX_M4_SimpleLink_CC3220SF_CCS/Full_Demo,2 
FreeRTOS/Demo/CORTEX_M4_SimpleLink_CC3220SF_CCS/Full_Demo/main_full.c,2 
FreeRTOS/Demo/CORTEX_M4_SimpleLink_CC3220SF_CCS/Simply_Blinky_Demo,2 
FreeRTOS/Demo/CORTEX_M4_SimpleLink_CC3220SF_CCS/Simply_Blinky_Demo/main_blinky.c,2 
FreeRTOS/Demo/CORTEX_M4_SimpleLink_CC3220SF_CCS/main.c,2 
FreeRTOS/Demo/CORTEX_MPU_Static_Simulator_Keil_GCC/GCC_Specific,2 
FreeRTOS/Demo/CORTEX_MPU_Static_Simulator_Keil_GCC/GCC_Specific/RegTest.c,2 
FreeRTOS/Demo/CORTEX_MPU_Static_Simulator_Keil_GCC/Keil_Specific,2 
FreeRTOS/Demo/CORTEX_MPU_Static_Simulator_Keil_GCC/Keil_Specific/RegTest.c,2 
FreeRTOS/Demo/Common/Minimal/MessageBufferAMP.c,2 
FreeRTOS/Demo/Common/Minimal/MessageBufferDemo.c,2 
FreeRTOS/Demo/Common/Minimal/StreamBufferDemo.c,2 
FreeRTOS/Demo/Common/Minimal/StreamBufferInterrupt.c,2 
FreeRTOS/Demo/WIN32-MingW/code_coverage_additions.c,2 
FreeRTOS/Demo/RISC-V_Renode_Emulator_SoftConsole,2 
FreeRTOS/Demo/RISC-V_Renode_Emulator_SoftConsole/full_demo,2 
FreeRTOS/Demo/RISC-V_Renode_Emulator_SoftConsole/full_demo/main_full.c,2 
FreeRTOS/Demo/RISC-V_Renode_Emulator_SoftConsole/main.c,2 
FreeRTOS/Demo/RISC-V_RV32M1_Vega_GCC_Eclipse,2 
FreeRTOS/Demo/RISC-V-Qemu-sifive_e-Eclipse-GCC,2 
FreeRTOS/Demo/CORTEX_M0+_LPC51U68_GCC_IAR_KEIL,2 
FreeRTOS/Demo/CORTEX_M0+_LPC51U68_GCC_IAR_KEIL/GCC_specific,2 
FreeRTOS-Plus/Source,6 
FreeRTOS-Plus/Source/FreeRTOS-Plus-CLI,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-CLI/FreeRTOS_CLI.c,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-Trace,3 
FreeRTOS-Plus/Source/FreeRTOS-Plus-Trace/trcKernelPort.c,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP,3 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/FreeRTOS_IP.c,3 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/FreeRTOS_Sockets.c,3 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/FreeRTOS_TCP_IP.c,3 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable,4 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/NetworkInterface/STM32Fxx,2 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/NetworkInterface/STM32Fxx/NetworkInterface.c,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/FreeRTOS_DHCP.c,3 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/FreeRTOS_DNS.c,3 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/FreeRTOS_Stream_Buffer.c,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/FreeRTOS_TCP_WIN.c,3 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/FreeRTOS_UDP_IP.c,2 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/BufferManagement,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/BufferManagement/BufferAllocation_1.c,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/portable/BufferManagement/BufferAllocation_2.c,1 
FreeRTOS/Demo/CORTEX_MPU_STM32L4_Discovery_GCC_IAR_Keil,2 
FreeRTOS/Demo/CORTEX_MPU_STM32L4_Discovery_GCC_IAR_Keil/Projects,2 
FreeRTOS/Demo/CORTEX_MPU_STM32L4_Discovery_GCC_IAR_Keil/Projects/GCC,2 
FreeRTOS/Demo/CORTEX_MPU_STM32L4_Discovery_GCC_IAR_Keil/Projects/GCC/Startup,2 
FreeRTOS/Demo/CORTEX_MPU_M23_Nuvoton_NuMaker_PFM_M2351_IAR_GCC,3 
FreeRTOS/Demo/CORTEX_MPU_M33F_NXP_LPC55S69_MCUXpresso,3 
FreeRTOS/Demo/CORTEX_MPU_M33F_NXP_LPC55S69_MCUXpresso/Projects,3 
FreeRTOS/Demo/CORTEX_MPU_M33F_NXP_LPC55S69_MCUXpresso/Projects/MCUXpresso,3 
FreeRTOS/Demo/CORTEX_MPU_M33F_NXP_LPC55S69_MCUXpresso/Projects/MCUXpresso/Secure,2 
FreeRTOS/Demo/CORTEX_MPU_M7_NUCLEO_H743ZI2_GCC_IAR_Keil,4 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Minimal_Windows_Simulator/DemoTasks,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Minimal_Windows_Simulator/DemoTasks/SimpleUDPClientAndServer.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Minimal_Windows_Simulator/DemoTasks/TCPEchoClient_SingleTasks.c,1 
FreeRTOS/Demo/Tensilica_Simulator_Xplorer_XCC,1 
FreeRTOS/Demo/Tensilica_Simulator_Xplorer_XCC/main_full.c,1 
FreeRTOS/Demo/Tensilica_Simulator_Xplorer_XCC/main.c,1 
FreeRTOS/Demo/Tensilica_Simulator_Xplorer_XCC/main_blinky.c,1 
FreeRTOS-Plus/Demo/Common/Demo_IP_Protocols,1 
FreeRTOS-Plus/Demo/Common/Demo_IP_Protocols/Common,1 
FreeRTOS-Plus/Demo/Common/Demo_IP_Protocols/Common/FreeRTOS_TCP_server.c,1 
FreeRTOS-Plus/Demo/Common/Demo_IP_Protocols/FTP,1 
FreeRTOS-Plus/Demo/Common/Demo_IP_Protocols/FTP/FreeRTOS_FTP_server.c,1 
FreeRTOS-Plus/Demo/Common/Demo_IP_Protocols/NTP,1 
FreeRTOS-Plus/Demo/Common/Demo_IP_Protocols/NTP/NTPDemo.c,1 
FreeRTOS/Demo/Tensilica_Simulator_Xplorer_XCC/IntQueueTimer.c,1 
FreeRTOS/Demo/RISC-V_Renode_Emulator_SoftConsole/blinky_demo,1 
FreeRTOS/Demo/RISC-V_Renode_Emulator_SoftConsole/blinky_demo/main_blinky.c,1 
FreeRTOS/Demo/RISC-V_RV32M1_Vega_GCC_Eclipse/projects,1 
FreeRTOS/Demo/RISC-V_RV32M1_Vega_GCC_Eclipse/projects/RTOSDemo_ri5cy,1 
FreeRTOS/Demo/RISC-V_RV32M1_Vega_GCC_Eclipse/projects/RTOSDemo_ri5cy/full_demo,1 
FreeRTOS/Demo/RISC-V_RV32M1_Vega_GCC_Eclipse/projects/RTOSDemo_ri5cy/full_demo/main_full.c,1 
FreeRTOS/Demo/RISC-V_RV32M1_Vega_GCC_Eclipse/projects/RTOSDemo_ri5cy/main.c,1 
FreeRTOS/Demo/RISC-V_RV32M1_Vega_GCC_Eclipse/projects/RTOSDemo_ri5cy/blinky_demo,1 
FreeRTOS/Demo/RISC-V_RV32M1_Vega_GCC_Eclipse/projects/RTOSDemo_ri5cy/blinky_demo/main_blinky.c,1 
FreeRTOS/Demo/CORTEX_MPU_M33F_Simulator_Keil_GCC,2 
FreeRTOS/Demo/CORTEX_MPU_M33F_Simulator_Keil_GCC/NonSecure,2 
FreeRTOS/Demo/CORTEX_MPU_M33F_Simulator_Keil_GCC/NonSecure/main_ns.c,1 
FreeRTOS/Demo/CORTEX_MPU_M33F_Simulator_Keil_GCC/Secure,1 
FreeRTOS/Demo/CORTEX_MPU_M33F_Simulator_Keil_GCC/Secure/main_s.c,1 
FreeRTOS/Demo/Common/ARMv8M,2 
FreeRTOS/Demo/Common/ARMv8M/mpu_demo,1 
FreeRTOS/Demo/Common/ARMv8M/mpu_demo/mpu_demo.c,1 
FreeRTOS/Demo/Common/ARMv8M/tz_demo,1 
FreeRTOS/Demo/Common/ARMv8M/tz_demo/nsc_functions.c,1 
FreeRTOS/Demo/Common/ARMv8M/tz_demo/tz_demo.c,1 
FreeRTOS/Demo/CORTEX_MPU_M23_Nuvoton_NuMaker_PFM_M2351_IAR_GCC/Projects,2 
FreeRTOS/Demo/CORTEX_MPU_M23_Nuvoton_NuMaker_PFM_M2351_IAR_GCC/Projects/Keil,1 
FreeRTOS/Demo/CORTEX_MPU_M23_Nuvoton_NuMaker_PFM_M2351_IAR_GCC/Projects/Keil/NonSecure,1 
